0,1,2,3,4
-0.3372258297364394,1.7899287089313445,-0.3322616887316638,1.6701197485227584,-0.7840679114776062
-2.245989998771203,-1.295778798023845,-3.1308697504154526,-3.977272001568227,2.6548560531547727
1.5595288749982144,-0.024855764493435534,-0.9000579304852501,-0.21769446133374426,-0.17620241206614753
-0.0020404342042055477,-5.610870413137333,0.16919092357515864,0.08017922809885783,-0.06902289086617873
-1.7653058083964712,-1.0478298058966162,-0.7177831147690747,0.8550398480544574,0.06394077850278475
0.018687466389978098,-3.1415143826043725,-0.8913515875546834,-0.33724516951328565,-0.5339738493069215
-1.5619949598237008,-2.9985541111150003,3.6788299140612915,-2.993157379201258,-1.2915479338194165
1.3835564898933643,-0.8958994151299087,0.8420892917701194,-0.684440467265063,-0.39751819706765124
-0.5893647326433349,-0.5363448613969938,0.36155642553165124,0.9375569275553057,-0.19467908748583643
0.7883771607954284,-0.3318105632324893,-1.5039983080251875,-0.715936608818054,-0.1899841471117384
1.5785355050547243,-0.23394155921740725,-0.6454788822418107,-0.14305987046044627,-0.2602911657787245
-1.6751251188425311,0.1586419659370741,-1.5395483286727791,-0.13833385738987303,-0.14219606442398766
0.8280231118585728,-0.1191621401830483,-0.972609994855704,0.17900454195183033,-0.0009333357480921679
1.9309748021123967,0.34295688394338203,1.386427565584476,-0.1190781285208145,2.114846310392288
1.114756653090372,-2.2926931793216183,-0.6129249908896668,0.26572951647145027,-0.26496372127950735
-2.8262548730156767,2.505207234304913,0.8962420952042923,1.2257751973141247,-0.35058100410585913
0.9346292021096955,0.09175236112478949,-0.4658774122588049,0.053997108198102634,-0.5471478686451856
-1.9017069619258158,-7.020319383774264,2.984069640466115,2.079761251264354,0.8699737550212581
-1.0233741807563679,1.137000000440505,-0.8437767610270024,0.40177280056777315,0.09212579143137968
1.3876159453083803,-0.6677559768564436,-0.6351785284922941,-0.06369541336858595,-0.3104065641082385
-0.365717035880676,0.4516193324197218,1.1815647974324708,1.1720383849995284,0.8472861515721205
1.1884271659170058,1.2231397281705165,-0.21318222180643584,-0.5492283612462879,0.24659865053406715
0.4702118146785033,0.4448067988754696,-0.9881704889970943,-0.1860334685694119,-0.5142976355475154
0.615500034694683,-1.3529582798055868,-0.8577765061362952,0.6084858202810866,-0.31946933315879844
-3.267363064282035,0.8880185358612471,-0.4120283591156955,0.24605906534511426,-0.5577140011778524
1.1349196160325037,-1.0426024082252265,-0.9506732575415944,-0.27101120009023594,0.4049799833712172
0.009758096042094565,-1.7535596432554958,-1.160576135924831,-0.2590158023094435,-0.07301546628865783
0.6293681365588054,0.10850391509552969,-0.20749895142626854,-1.2628511022647717,-0.6660048331055738
1.3978564647332836,0.3575494448750015,-1.033042327344347,-0.2038836614704998,-0.1703474066764039
0.9840452093648737,-2.3625413042171886,1.1977512194024145,0.1491462932525094,-0.07495942248266572
2.0493410533406258,1.1069474065318445,0.8104617795954617,-2.2173681250088335,0.12579222564028086
-2.01380617706946,0.26185090468017375,-0.6924096298501518,-0.09228806853988901,1.2810544441958804
0.3870528169975202,0.7463288747952878,-1.079583745580957,0.44282677709375085,-0.1849262944221145
2.0639308368618132,-0.11558006378935382,0.6869779636264808,0.41796663233708065,1.929807757343118
1.4872006294281184,-1.1897844010055265,-0.40039504604498743,0.3729798281197799,-0.24158981465657867
-0.6090723565057733,-0.2361176158837997,-0.6635714342364984,-0.7309805629915901,-0.5331423802356956
0.4506279890416938,0.5512956426301637,-0.9087089628046949,0.08314258495718152,-0.24210893180866225
-0.4942205204832307,-1.3074332687600365,-1.3826906279971174,0.17341304853882936,0.1607904418710669
-6.98857264555364,-9.847627285693827,7.109295732235007,-1.0060903284792653,-1.1413261623985416
1.3479950525299726,-0.508440784118685,1.09890158496847,0.3680945378260681,1.2726741768519496
0.7458919159828827,0.5542380775779503,-0.4566448746871576,0.41314959957838493,0.9854747837298425
0.6855406057314078,0.5416666652752934,-0.2034441348726781,-0.3718218597366619,0.04508059478287842
-0.7218126951426078,-0.22091712548177764,-1.7754693154839307,-0.3344091372768493,-0.015544466421017495
-1.7238490661676822,0.7325618767095748,-0.8276620032534846,0.787856323159076,-1.4201550412463506
0.6884178840278605,0.9615066237059839,-0.7236536242252876,0.2827989836256384,-0.033351955685270454
1.3424112546504567,-0.38666267440827073,-2.271393130014944,-1.140362782923639,1.3376708166204159
-0.9853123961190334,-2.8702254594055825,-0.9535146903451396,0.6256462580803208,-0.5352463567377009
0.4470984631381931,1.170848226357713,-0.290112615031038,0.15225655452987155,-0.507949564158094
1.5353926062368983,-0.790465481489367,1.2095428572785707,-1.9879451135068489,-0.783120979462065
0.38463740828557275,0.9771194456002594,0.6450710334762862,-1.1259169316311302,-1.2348956136914624
0.8651919606329952,1.9774671121825198,1.6796531987783314,-0.7389705836838457,-0.3356010443394023
-3.4176164223519563,0.713414621864644,-0.33028069204509297,0.6879127733796465,-0.7865299176440583
-2.3779007302566617,1.7074544899484263,0.9032708204147343,0.8028451215515995,-2.345322778520055
-2.919053234540013,-4.817843147671629,0.23342310486070578,1.7430702187650076,-0.9763896106672266
-4.021606928448483,-4.592787073129575,-0.17800977990182892,1.4512837311931668,-0.5424985277264673
0.8376127508514374,-0.5622165738959751,-1.228746070476961,-0.4659465878686499,-0.3523929181440969
0.3956075751558731,-3.440349924202548,-0.9014757713083672,-0.27375609712101034,-0.14181114804339726
-5.351360048836201,-1.2605406493065368,-2.7583491155209425,-2.5092577101075864,2.675916304230599
-0.7474135044919101,-2.7993918332330843,1.0420177895630163,1.5919230605023442,0.49525311014992524
1.4042739567734066,0.05508277338997715,-0.7498133990359312,0.0009131351505621692,-0.2943074501959228
1.1569631045281015,0.48252542739206383,-1.0294507066900982,-0.0690943102495884,-0.24491752196035935
0.9282631387616873,0.37711037786094526,-1.1977335358670658,0.06076984813979619,-0.2786596007027188
1.575663112375468,-0.04602908774233026,-1.2623878508013595,-0.4356957327729078,0.3059161878190091
-0.3238585651083416,0.8078916543411099,-0.9904089382706315,0.704972764312569,-0.836035594538055
1.1826234643886997,-2.0883810328782118,-0.6149700223082926,0.2649274975574423,-0.24325425869011688
1.1250106333466752,1.5866503654612558,1.9900322772620502,-1.6795891450447495,-0.9418351075164997
2.690950483600804,0.43246954711929203,2.4309177124798502,-1.524643912287017,2.748986351143508
2.0326020866032417,0.8264585944385796,0.6848435014636419,-0.14628744309565758,1.3700042738069111
0.4025566043062873,1.748764610574664,0.6660759241004571,-1.293857232299479,0.5597339269938544
-4.098084109223895,0.6604052957131323,-0.4803039277621763,0.017962118473983407,-0.03596622662897074
0.6424250519503151,1.6574552663159259,0.6779772256976061,-1.6293647139822167,0.32017346952766657
1.2040350020696062,-0.18377546646218784,-0.28867763833327303,-0.43607468426765167,-0.5658015669220431
0.5415216530296261,-1.0979169173236645,-0.6349986023182603,0.4922738620450662,-0.32595840335950654
-0.004001378762971477,1.2910286626906688,-0.5766128124546086,0.3591708511231298,0.13668934567531293
0.2826733551494889,-5.843863289284883,0.6927783626431968,1.02021390950742,-0.6776181620654874
0.5099857293899943,0.45775269451032763,-0.7895539087833072,0.5612215850874023,-0.11120471841704892
-5.577187585228795,-4.317574371621406,1.1266249109692943,0.7842668966033581,-0.19359862238148107
-0.7157364292945112,1.4115644916048686,-0.3434271084523803,0.16681059250329713,-0.18397535916838223
1.1976005552254239,-0.7057668618319106,-1.088535706723255,-0.4323598162590669,-0.3227291153764993
-3.3815173316773484,-1.302210076166222,-0.8206465497568951,0.4280382049059668,0.6368242677878124
0.33753677754660044,-3.0654773244359292,-1.0890136355895468,-0.6153180034498582,-0.2398502417113759
-0.5498988459033483,1.8717404941257543,1.329394730112205,0.08619621482595355,-0.9829075829192088
-0.6166456678729769,1.411277776851169,-0.8393839426979568,1.1400925744722388,-0.3375239112767781
-0.6862136155805948,1.4449819605835,0.7025377918817864,-1.374384353520192,0.22924482797479107
1.3782412580531676,-1.2563286093781605,-0.7765651175318654,0.03725211557181822,0.1573983735174258
0.8022498050943809,1.5181303582748662,2.369625816712403,-2.2241158134367875,-0.8206253720811246
1.2821890444489064,-1.1627920563872844,-0.6837650665887104,0.020754985727037392,-0.22518487150534292
-6.258029174008775,-2.1704462314879684,-0.970678550293776,0.31541017879279176,0.10626001670701064
0.2045001531325662,0.2805263340831617,-1.0067357434690944,-0.3837479810093795,-0.7521449458802023
-4.841270804481057,1.4347140036996495,-0.38099513204818103,-1.2251834644623234,1.7688648103382028
1.1831894963147374,-0.8563814628651022,-0.9515590929975736,-0.3995374870037856,-0.1542714794897474
-1.6295756164427533,-5.52178106507832,-1.9584497112121202,-2.0357222652407865,-1.0378861297852306
-7.833803310172132,1.6889388298152337,0.1331408075889144,0.24857516123116616,0.9378502855806204
2.1813193726513505,0.3484233067590927,1.2459836639358686,0.20077023862898158,1.8949953738890752
-0.9258945644505151,0.3876187514549015,-1.3615648767699273,-0.10804300912924532,0.14347157376408326
-1.4351620041173925,-6.229998635237165,-0.8036651673939239,-1.0798977533000396,-1.1320223104394582
1.3739147045081503,-0.5476629359733064,1.2689111931213037,-2.9028532406409915,-0.8847772420019862
1.196158419518374,0.7254708152937946,0.5758904495527627,-1.5400790305623753,-0.24373751881317376
-1.3848575324774612,0.17386609599942524,-1.8254282403810531,-0.35883483044368697,0.5898006213949646
1.1859920001702933,1.113377524184005,-0.08651838297752378,-0.6483658423115233,-0.08438570716460132
-2.196601180689006,-7.761255857645053,1.2568798579822484,-1.1593619417248955,-1.25742481258569
0.18890433364233006,1.1439618574388923,-0.7757258072932898,0.3856490890300474,-0.0816156236216103
0.4468652041587836,0.684484531490546,-0.9277184058846079,0.1031956980124826,-0.08951065386832467
-4.785135630676839,1.0353311753185235,-0.7194176963135979,-0.8698209736290298,0.2313901340927812
0.018431469483426347,0.3658594393307988,-0.46878949357615546,1.3208939960469743,-0.1267615425561507
-19.704409453150642,-2.1187284069577794,-3.0802835965620394,-7.6569864731268895,7.4632516974987295
-0.8396633801964607,0.7229989914184627,-0.9581988808905246,1.626230570489013,-0.6799440378299971
1.018828927236168,0.7513374439767051,-0.899604472249383,0.3012766418080882,-0.23168239674043106
1.1511827611157708,-0.6723984824971357,0.033135906899208596,-0.8467672531965132,-0.7483231164683128
0.6791212982329866,-3.247192793272397,-0.5259998786109207,0.07189570616931909,-0.5404613785013176
-3.2295451910565407,-1.8476456107853818,-2.3266374253909983,-1.9026063594548963,-1.0265907917183918
-4.939684353318635,1.6118375419521287,-0.4471838423429587,0.5706781979375409,0.3135064729056817
0.5299913940404101,-0.17371319224451473,-1.1406466914538942,-0.7665786086775693,-0.5842413662966126
-0.1491474484753428,0.8135239305495627,-0.6242963087579189,-0.5049839911845057,-0.39859547424399305
0.8205532339006962,-0.04801773042422644,-0.3547531420818463,-0.4839583156445943,-0.9777901144616187
0.1878546545526411,0.8471222967422148,-0.6530240821020532,-0.15229588388979193,0.12465636937495585
-1.009612260870534,0.26806684159264776,-0.4597403203310484,-0.44424043044866685,-0.7756130404333932
-3.5888835945411084,-2.0367060918720603,-3.0649876246727676,-2.846264460791131,3.394600570799605
-2.501763180511445,1.323233237807773,-0.6378829425009489,0.9322934664840472,-0.5979422932837501
-0.8756041368370492,1.860074257250519,0.8644643561756421,0.1915441831068415,-0.7075663825472404
-12.369978730720577,-4.851272442314797,-0.4794247659176071,-1.062792172556954,2.329037524766673
-1.9424756998305892,2.2721291677233135,1.2164399509786286,-0.13592895450992495,-0.054337684891382396
-1.164484840258453,0.5049656292458581,1.277679013616408,-3.2690189705849657,-1.0109183380910036
-2.8449863742551047,-2.838672466968341,-0.30386399780397627,2.4500748607304463,-0.5849644948405065
1.451134495545005,-0.4351155320944584,-1.2272110955760316,-0.3708081899181249,0.26291769292080347
-6.531075646845006,0.7890185326509863,0.8801178939681854,-0.8704359907278892,-0.4063870705445814
1.4218411796739108,0.2301221725056812,-0.7546130652658429,0.038100829999854785,-0.20907297532091532
1.294375332271965,-1.4078978890234728,-0.6329175168752175,0.17430215784293704,-0.1987869397029745
0.6687187679389072,-1.0349997150681005,-1.1487462270420319,-0.9265581237971697,-0.627456168575586
-0.03245443988258169,1.2488900976644952,-0.8252962046886011,0.6477660401665816,0.16628164183474292
0.8955252672511091,0.3844257011231281,-0.9814245413785372,-0.22259713710052767,-0.33005416488604117
0.9104474838244212,1.5538457488109192,1.6006506265260723,1.7691773527204149,3.0882148501611177
0.6016548816561728,-1.2041092282504295,-1.5913880756272965,-1.0173417122165296,-0.27524864415622446
0.268394910028623,0.9528443934095094,0.48922997075722874,-1.4912719117843278,-0.4211567820217699
-3.7250036239111477,0.9955867809375768,1.5150985914392365,-0.0328282076703751,-1.5367763455521914
0.004054539290062318,1.0549964230456643,-1.0923036337131389,0.20027874231583762,0.6012653606282382
-0.5135065455383807,1.106503190486246,-0.5487142897868408,0.38161376531684105,-0.32620491038543276
1.4258921973588072,-1.4067952169680222,1.644681543264505,-0.46435175044189775,1.0766736985676395
-8.006580287969886,-0.6086129390407572,2.9295116261355107,1.0300086097052839,0.06297938298620277
0.8444441592168153,0.7281031871298829,0.7844042931123144,-2.194117397894239,-0.9362640327014432
1.5385666086600953,-1.9218105504563276,1.8636769126987036,0.744061919646041,2.2140712312559283
-6.011407051802231,-1.8129476991848565,-1.9563028034384933,-0.29213656798864246,-0.1244811060286652
1.556849851436979,-0.288298623914736,-0.7394163750595155,-0.05127739591334793,-0.2108916552472787
-0.39710137612940116,-0.017328561341886626,-0.7539020038179723,1.757553432734661,-0.4993821182262359
0.9583239716662595,-2.857324422650975,-0.14410416585421895,0.3747215975871474,-0.08437031210945077
-3.8531090186589467,1.5884491286124294,1.2261211332616664,-0.6097541927641,-1.4362036335299466
1.1602090333510575,1.073681705878894,0.574241749338485,-1.4047023776140057,-0.340067155861759
-1.9296229684359039,1.5900127543371698,-0.6084624830077118,0.36480654431606363,0.708365729203616
2.087389313692694,0.9295951101904314,0.9464030650768064,-2.7040958339054253,-0.10600820176999694
-1.774002547581596,-8.15551130022314,4.069921860156053,-0.024225874326079075,-1.2631585184879972
1.3061305678503636,0.6027330103893745,0.8137520859903745,-2.8838189510126755,-0.7374809755677728
-0.33649404039439756,0.843418468198778,-0.7103274898603329,0.2538159324102028,-1.0009752383135269
-0.651149424480193,1.536845473690529,0.1326992914711918,-0.4351687145677588,0.6480661675093013
0.8291201748879812,-1.0469833163297235,-0.3891872097843767,-0.10491103608657724,-0.5218710168261971
-0.19133754717778886,1.3479543597499322,-0.989294424099143,0.9811070510695499,0.08426049177686519
0.5444176449361943,0.4963056093066238,-0.8364937696830786,0.5774725924729172,-0.330557146219331
0.7185625693753181,0.3683272106791881,-0.6925599518371088,0.5948938565479339,-0.33846922366183807
0.9957046295971502,0.8508089530205403,-0.051559764148791924,-0.6106111140063647,-0.7411743225013437
1.1985827265574114,0.41971848039021065,-0.8623713911644817,-0.4036382868171305,-0.5292910375439027
1.5865327376977143,0.24563662252613952,1.009787729213502,-1.600800926792745,-0.47074083538402955
-1.7211359605980887,-0.6689379081122077,-1.5370462541902772,-1.622148039128575,-0.4409729245738693
-0.2842332861846466,0.21963148654456807,-1.4357326058634268,0.2026408020902428,-0.3492411935094582
-3.119912705726207,0.1640274450609446,-1.4845628520979564,-1.0495685821216196,0.5793720131809639
-2.408319996074336,1.9906838324607805,1.3778443490896564,-0.9749256504221007,0.16055354866347865
-2.3142832130888147,1.5700958560455731,0.33997905838202597,0.6619288229153946,-1.8314659792202228
0.44219497257607293,0.10228964778408063,-1.0104988253225085,-0.5371388883290364,-0.6850906614921969
0.12691426568392816,-3.979722808172555,-0.6613978572345661,0.1473725922672581,0.11534932451301107
-0.08991762573572085,-0.03354808718520344,0.46446254004898957,-2.657206279410859,-1.970327984010357
0.7009009296721747,-0.4849330248678665,-0.04994342681986202,0.7099041527432648,-0.18820390881406565
0.36600624259655107,1.7302050316302136,0.6684048928256551,0.21947098787754785,-0.5804284462796532
-2.123249629547065,-1.9389449936159955,-1.5064031389706818,-1.811876890474439,-0.40068646075007075
-7.168844085118946,0.887077855505773,-0.4602861553124823,-1.0214105105271296,1.3017952763958607
2.0817949992935962,1.0545007571161744,1.08895545252668,-2.3236508929586304,-0.25027589968463165
0.760226424116033,-1.581190800070011,-0.03564724933178225,0.5761881233061339,-0.24739303033335946
-1.1790344562002957,-3.73508058247107,-0.6632748665527459,-0.11056278043853056,-0.7221297538441791
-2.177214508314821,-2.7519275521707964,-0.7583611143905458,0.6449983030693704,-0.6849996696283319
1.0040689952710187,1.067855444959703,0.7801428203961133,-1.5090022505996366,-0.40332107841686243
-2.0803409968023048,-4.56212589145866,0.2108724177590749,2.2322983149553166,-1.0279289986450961
-0.48041474612526475,0.13689431936759702,-1.2778477270737079,0.0008779759481498255,-0.7199948140219231
0.6663145622607938,-0.6114669882229189,-0.24318699907222371,-1.4493659968948631,-0.6905571178858328
-0.3327535848629078,0.9985732872203552,-0.8122510367099247,0.9040205380533038,-0.9721160316188322
1.158571665365471,0.8323404232277848,-0.13473304381876977,-0.8869334317550491,-0.18005873836788264
1.675459237376703,0.7831254343880423,0.6201957380022215,-2.3867887947671846,-0.34047357463862915
-0.4729517335823092,1.0307718487720763,-0.8448982546681068,0.8642110205822028,0.3148900251896839
0.7471820854858575,0.717587189400578,0.29580879635958324,-1.4806491141920546,-0.9673589336740785
0.01935077915931966,-2.9414221614943705,0.03165071621854627,1.5744894936729183,0.14889173888844665
-3.6366606437078426,0.6525692604870889,-0.3200481128382767,0.4572638589176301,-0.5169178691725916
-9.993488007020714,-0.12422677722333003,-1.7589968971594183,-2.620229059760884,3.0482128037574383
-1.5825108647244117,0.8271369718374036,-1.2401790346050467,1.0487349695837296,-0.8714058120581705
1.8731461951197785,0.6581610326360214,0.8707825864710068,0.6163648510895351,2.2881718035497363
-2.576692723167173,0.0021949237883625984,-1.5657952551710754,0.21672877964230566,-1.2421024214702079
-3.3244051750693355,-0.9810443210317069,-0.38625403144133036,-2.089333192254734,-0.3775528226758126
1.4039094878095348,0.5828500407833727,-0.6916211185547729,-0.1753238587394387,-0.521468796494633
-1.8031545797254371,0.462643132927831,-1.784174833409346,-0.01886254377685516,0.6842750872235331
-1.651885137369121,0.5326554858667543,-0.9798663152163422,-0.06587256577481147,-0.37246696516640415
2.1926714451018836,0.7830648826744461,2.339642449899929,-0.9626800456664282,1.278217719597612
-9.015857531414795,1.273118508816792,1.3516559531305734,-3.251192020210333,1.3714728590292353
0.17697860170396,1.082193779797251,-0.9008941719477098,0.5463163282497011,0.01082000709294174
-1.640229622752464,1.322751192447703,-0.6444326128020352,-0.6424659907816134,1.3222531615501656
-1.082658156180154,0.650374358123668,-0.680947156116011,1.3296617862057942,-0.91730912466095
1.2513583144322173,0.19366095596646862,-1.0683581132742805,-0.2889290231976443,-0.28034499473655633
-1.8968652841603424,0.8208389362353472,-0.8658269798048636,0.7373017807749446,0.19173286296756342
-1.4064320910937569,0.622857526135717,-1.4803369817002126,1.062885068863752,-1.0050061233791605
-0.8175827744359786,-2.480944074667406,-1.3266174345782,-0.8354981720938022,-0.5830849708542918
-0.05795595344965845,-0.6523104916488212,-0.9944360492908708,-0.7634922653295754,-0.8047668335575142
1.0943146345874082,0.3658288364236153,0.34591052397004235,-0.7689070308439265,-0.2732869869486068
0.5429005294666387,0.6589180209620343,-1.1477820930365634,0.21316515662644883,-0.011691568789009028
0.13390941239472284,-2.353903261300649,0.19882755753687748,-0.3069377275240454,-0.7421605132126303
-0.4848318968196701,1.7394314589220536,1.9183662771010124,-1.0898290511635826,-0.48906457880469917
-4.436345995463322,1.5673612281486866,0.03003721162393564,0.7668279069882092,-0.5541905713541058
1.1452657370396495,0.39544695512350647,-0.46046200438903745,-0.1826307281093907,-0.059486246358161556
-2.45979207135431,1.0742473230209937,-0.9218676277922564,0.5421236754492285,0.23892317477237718
1.7260003854753574,1.1661225916147941,0.7222725007905227,-1.492727676587017,-0.22200633464810143
-1.7296396604725435,1.0838778317408797,-0.69290538594021,0.443683777579288,-0.9321251115051394
0.798357891069411,1.2890857754684657,-0.8169577184470774,0.7396567842499601,-0.06064727114959294
-2.949508495341235,-6.347867951416748,0.677599378489199,-0.8771421318621672,-0.8824557695555054
-4.511272055351168,-0.016989300792269114,-1.884410576959861,0.3445197816952293,-0.5884611033857822
-0.03872242817355618,-1.8072313255535504,0.03313426822268845,0.33376559656187293,-0.49086550705300963
0.0805997135425383,1.090985644750252,-0.8342278238152072,0.2611356379838422,0.3788263967774923
1.1360396905684254,1.0795434614498411,-0.32631220171190317,0.16017944053737035,-0.2979900223836967
-1.9446423146985536,1.8982351132788127,0.9242701663097715,1.060381670325333,-1.9597714910277353
0.7152001373612551,-1.3268535971762958,-1.294202869412626,-0.71884760328964,-0.3675191789380007
1.5904689865994233,1.5159891269139276,1.4825771428380523,-1.141211296825606,0.358017599856672
1.0726851413565643,0.38937055206703963,-0.34642704858306295,-0.9852568293521029,-0.9652195612279443
-1.4596297739303281,-0.2102652558716883,-0.37867706108961297,1.1510249611067445,-1.1239385753645208
-3.1227271761837265,0.04590382298445504,-1.7267642099429563,-0.8402989384317348,0.33726238809099063
1.2547513184164405,-0.8658781962750547,-0.21778282950754327,-0.11810209579540873,-0.3233891169471561
-0.3294284746655002,-0.02432518032140538,-0.23963324280400508,-1.4681291493161996,-0.7176285994452956
-3.419726472620952,1.2131208588289903,-0.9563563980344681,1.1565892437171135,0.3357690202280196
-4.545844371055868,1.4469472110207804,-0.3924932621354891,0.5188113077893363,0.9408816788719262
-6.403814995042491,-3.682138749787476,0.9584016685135887,0.11010442585500407,5.501844053581506
0.22406177618739945,0.5703579322463221,-0.13071730583248686,-1.0586326511959687,-0.6321078431840482
-4.003773303981495,-0.8540780431941888,-2.846966781015803,-2.654509928724632,2.6668235390643726
-2.490917940816682,1.5288399653421225,-0.6836360023468115,0.42187725076244187,0.32645115365838484
-1.0203724221616322,0.7372635421947917,-1.2087239553825146,0.9893389669838082,-1.0363716336703723
0.5887178950475366,0.4557316166200521,-0.4863302411404163,-0.4433556292907626,-1.032690772119866
-4.0355555114693855,-0.3414183671185787,0.6083036891432138,-0.47275857936283683,-1.1341413016611308
-4.629072849323154,2.035535906392584,1.301977654167634,0.9406153358327614,-0.6266156362184673
0.3765522618711843,-1.9472967322776715,-0.6928691808462986,0.08360691746944757,-0.6093796032375992
-1.7475426779807939,1.5436366105743649,0.6597318399519124,0.3150144416054896,-1.602766709466672
-15.250020320608513,0.86282175467179,2.7847430018802135,-4.358335515775187,2.1764696063674
-3.2634304953149926,-5.946763248927673,2.016905329280443,-0.8872276378846341,-1.7488119534268778
2.1579543039611813,1.0744703100345956,0.7816380922243183,-1.8786254837522673,-0.09295116485066406
0.9501196848815071,0.17270911158833038,-0.9181435989723529,0.25906408181121104,-0.32941506352261674
1.6883917041974323,0.8067734199937706,0.4735583039779935,-2.0561293556693627,-0.28470869083320305
-0.9041828087695084,0.48195314132157424,0.3435462127745263,-0.795331921038922,-0.9999494629415605
-1.1943795954313703,0.3883777585485461,-0.6331951951214481,0.06973555497982131,-0.1548269384538711
-2.6411520297828344,-0.9955991890363541,-1.392446886637932,-1.411596550231145,-0.7417074631281871
0.31195535701948235,0.7504873304616579,-1.050931667654923,0.49165874857876146,0.4431150991700076
0.2763389133947337,0.5197329968506328,-0.8092484221414292,-0.1996092380437607,-0.7992071927849314
-2.3693979413739292,1.1539420407703795,-1.0608872641447524,0.021133515462949407,1.0347720607543622
1.3749715223484147,0.08969320615856954,0.3385339748890023,-0.7451653551548123,-0.5112847751235867
-0.17641636704916416,-5.374928079565789,1.1158864261003443,-0.07768682439406364,-0.7355429399890657
1.3117811056021433,-0.4145777490118447,-0.8659436328514717,-0.34779168741359134,-0.2995619443170068
-0.3091545664727443,-0.7611229219973741,-0.7994390685095866,0.9128424765193845,-0.5645514014478458
-0.026483100080003624,1.4638956086190145,0.7874411490663865,-0.3584665710213464,-0.9773926193952024
0.6597947979927467,-1.4768761364906087,-1.4184743018870893,-0.7946701976748136,-0.22276056969486197
-2.9707365762908498,2.197567710273115,1.0240050575662443,0.9099623018102031,-1.2393569293507705
-0.34415079775671537,-1.7542720172488726,-1.1878131454999579,-0.08716113776203181,-0.2932132484372783
0.355467042071824,-0.05012235328090385,-1.1746124012136698,-0.5099854714222294,-0.39121115101076936
1.031498287059653,-2.358753738480787,-0.6464820781372919,0.30867859001188236,-0.14325841823947522
0.009126749378511885,1.3665357569203938,-0.2440457165131013,0.35301758156253465,-0.42518113562405446
-3.7898480981742835,2.1787861876027237,2.180829709070588,-1.129971361940245,0.5903389329911627
0.5505069288616997,-1.207216603615334,-0.16211257343457242,-0.02627379118432896,-0.737013968963929
